Segment	629	chr12	111722877	111779536
Segment	630	chr12	111742828	111779536
Segment	631	chr12	111806704	111814060
Segment	632	chr12	111806704	111915117
Segment	633	chr12	113280297	113640825
Segment	634	chr12	113382795	113430380
Segment	635	chr12	113382795	113431245
Segment	636	chr12	113388210	113431245
Segment	637	chr12	113725729	113853130
Segment	638	chr12	113725732	113731636
Segment	639	chr12	113725732	113803921
Segment	640	chr12	113725732	113853130
Segment	641	chr12	113725732	114200297
Segment	642	chr12	113735901	113738962
Segment	643	chr12	113803922	113853130
Segment	644	chr12	113804324	113853130
Segment	645	chr12	113840511	113853130
Segment	646	chr12	114050097	114094598
Segment	647	chr12	114050097	114094599
Segment	648	chr12	114094071	114099928
Segment	649	chr12	114761733	114767118
Segment	650	chr12	114761733	114782790
Segment	651	chr12	115795298	116225298
Segment	652	chr12	115917466	116016538
Segment	653	chr12	115917466	116055871
Segment	654	chr12	115917961	116039826
Segment	655	chr12	115917961	116094741
Segment	656	chr12	116022603	116117308
Segment	657	chr12	116099207	116117308
Segment	658	chr12	116790299	116948855
Segment	659	chr12	116893676	116948855
Segment	660	chr12	116920844	117255191
Segment	661	chr12	116936238	116948855
Segment	662	chr12	116938087	116948855
Segment	663	chr12	117014622	117021566
Segment	664	chr12	117198867	117220721
Segment	665	chr12	117198867	117255299
Segment	666	chr12	117255192	117255299
Segment	667	chr12	117628629	117737929
Segment	668	chr12	117729687	117737929
Segment	669	chr12	117729687	117768770
Segment	670	chr12	117729687	117799010
Segment	671	chr12	117759310	117759702
Segment	672	chr12	117759310	117768770
Segment	673	chr12	117798609	117799010
Segment	674	chr12	117857923	117874289
Segment	675	chr12	117857923	117878268
Segment	676	chr12	117857923	117971925
Segment	677	chr12	117872102	117971925
Segment	678	chr12	117962812	118075299
Segment	679	chr12	119795301	119896293
Segment	680	chr12	119795301	119915301
Segment	681	chr12	120044854	120066969
Segment	682	chr12	120061137	120065912
Segment	683	chr12	120605301	120733111
Segment	684	chr12	120706128	120733111
Segment	685	chr12	120721858	120733111
Segment	686	chr12	120909558	120920559
Segment	687	chr12	120909558	120922341
Segment	688	chr12	120928775	120980563
Segment	689	chr12	120966951	121003058
Segment	690	chr12	121000522	121003058
Segment	691	chr12	121278445	121450560
Segment	692	chr12	121315097	121349503
Segment	693	chr12	123370303	123839748
Segment	694	chr12	123474125	123476163
Segment	695	chr12	123474125	123490964
Segment	696	chr12	123764799	123794284
Segment	697	chr12	123778991	123794284
Segment	698	chr12	123778991	123839748
Segment	699	chr12	123807501	123839748
Segment	700	chr12	123826592	123940303
Segment	701	chr12	124183744	124205859
Segment	702	chr12	124423875	124444933
Segment	703	chr12	124437975	124444933
Segment	704	chr12	124437975	124445990
Segment	705	chr12	124573742	124695197
Segment	706	chr12	124674800	124723480
Segment	707	chr12	124682248	124723480
Segment	708	chr12	124714955	124723480
Segment	709	chr12	124714955	124752903
Segment	710	chr12	124736200	124769008
Segment	711	chr12	124736200	124870303
Segment	712	chr12	124752903	124769008
Segment	713	chr12	125190304	125258326
Segment	714	chr12	125190304	125409051
Segment	715	chr12	125263680	125510304
Segment	716	chr12	125294159	125301647
Segment	717	chr12	125294159	125324635
Segment	718	chr12	125298900	125324635
Segment	719	chr12	125316599	125316617
Segment	720	chr12	125316601	125316617
Segment	721	chr12	125331267	125409051
Segment	722	chr12	125409052	125510304
Segment	723	chr12	125840830	125861888
Segment	724	chr12	125840830	125862945
Segment	725	chr12	127040305	127160305
Segment	726	chr12	127059701	127151273
Segment	727	chr12	127087315	127087530
Segment	728	chr12	127720745	127721803
Segment	729	chr12	127720964	127721803
Segment	730	chr12	127720964	127722860
Segment	731	chr12	128854247	129072345
Segment	732	chr12	128955305	129144721
Segment	733	chr12	128955305	129156944
Segment	734	chr12	128987089	129038343
Segment	735	chr12	129038269	129072345
Segment	736	chr12	129081315	129144721
Segment	737	chr12	129083857	129144721
Segment	738	chr12	129083857	129156944
Segment	739	chr12	129103133	129589371
Segment	740	chr12	129180834	129181719
Segment	741	chr12	129509272	129663622
Segment	742	chr12	129509272	129701269
Segment	743	chr12	129662727	129739353
Segment	744	chr12	129662727	129739955
Segment	745	chr12	129662727	129739976
Segment	746	chr12	129739656	129886693
Segment	747	chr12	129832277	130226362
Segment	748	chr12	129842488	129842568
Segment	749	chr12	130437988	130460103
Segment	750	chr12	130439046	130449025
Segment	751	chr12	131265307	131507391
Segment	752	chr12	131368216	131395180
Segment	753	chr12	131368216	131400134
Segment	754	chr12	131397517	131400134
Segment	755	chr12	131493156	131518944
Segment	756	chr12	131493156	131520082
Segment	757	chr12	131493156	131640307
Segment	758	chr12	131735308	131917881
Segment	759	chr12	131836906	131902344
Segment	760	chr12	131836906	131916067
Segment	761	chr12	131836906	131917881
Segment	762	chr12	131861854	132020308
Segment	763	chr12	131891592	131902344
Segment	764	chr12	131898916	131917881
Segment	765	chr12	131906051	131917881
Segment	766	chr12	132455308	132490834
Segment	767	chr12	132490164	132511939
Segment	768	chr12	132509154	132709682
Segment	769	chr12	132557445	132605067
Segment	770	chr15	63476784	63478899
Segment	771	chr19	39902499	39924614
Segment	772	chr19	39922449	39924614
Segment	773	chr19	41391665	41600432
Segment	774	chr19	41493373	41586787
Segment	775	chr19	41501398	41803699
Segment	776	chr19	41652650	41755211
Segment	777	chr19	41658336	42003118
Segment	778	chr19	41660564	41803699
Segment	779	chr19	41803755	41807382
Segment	780	chr19	41807206	41902061
Segment	781	chr19	41807206	42003118
Segment	782	chr19	41892491	41998418
Segment	783	chr19	41893019	41902061
Segment	784	chr20	15402137	15405264
Segment	785	chr21	22126545	22148660
Segment	786	chr21	22127603	22148660
Segment	787	chr21	30936791	31941845
Segment	788	chr21	30956465	31941643
Segment	789	chr21	31783244	31894657
Segment	790	chr21	31941644	31941845
Segment	791	chr21	32582255	32588195
Segment	792	chr21	32582255	32594370
Segment	793	chr21	32593313	32594370
Segment	794	chr21	34166967	34232973
Segment	795	chr21	34166967	34376978
Segment	796	chr21	34340442	34376978
Segment	797	chr21	38397204	38932227
Segment	798	chr21	38500800	38524378
Segment	799	chr21	38528517	38932227
Segment	800	chr21	41260986	41283101
Segment	801	chr21	41280245	41282044
Segment	802	chr21	42187405	42348617
Segment	803	chr21	42187741	42367414
Segment	804	chr21	42747437	42805679
Segment	805	chr21	42767268	42805679
Segment	806	chr21	42767268	42817440
Segment	807	chr21	42787564	42808427
Segment	808	chr21	42805705	42808427
Segment	809	chr21	42812066	42814755
Segment	810	chr21	43262400	43340697
Segment	811	chr21	43262400	43365492
Segment	812	chr21	43262400	43376999
Segment	813	chr21	43332697	43355061
Segment	814	chr21	43365594	44072898
Segment	815	chr21	43571700	43620687
Segment	816	chr21	43619904	43643810
Segment	817	chr21	43620744	43836514
Segment	818	chr21	43630656	43643810
Segment	819	chr21	43771787	43773535
Segment	820	chr21	43771787	44402679
Segment	821	chr21	43782418	44355599
Segment	822	chr21	43827758	44095799
Segment	823	chr21	44254224	45048346
Segment	824	chr21	44401385	44534098
Segment	825	chr21	44401385	44591506
Segment	826	chr21	44493000	44574066
Segment	827	chr21	44550328	44550577
Segment	828	chr21	44573758	44615500
Segment	829	chr21	44592355	44628140
Segment	830	chr21	44628458	45968114
Segment	831	chr21	44630134	45069423
Segment	832	chr21	44693400	44757010
Segment	833	chr21	44752344	45229354
Segment	834	chr21	44894665	45069423
Segment	835	chr21	44912533	45968114
Segment	836	chr21	45291600	45968114
Segment	837	chr21	45341227	45664086
Segment	838	chr21	45664476	45968114
Segment	839	chr21	45791700	45965187
Segment	840	chr21	45891000	45968114
Segment	841	chr21	45969810	46037928
Segment	842	chr21	45969810	46236889
Segment	843	chr21	45969810	46237437
Segment	844	chr21	45969810	46525181
Segment	845	chr21	46238759	46406081
Segment	846	chr21	46238759	46421143
Segment	847	chr21	46403083	46406081
Segment	848	chr21	46403083	46421143
Segment	849	chr21	46406213	46525181
Segment	850	chr21	46411898	46525181
Segment	851	chr22	29296453	29298568
Segment	852	chr22	36679152	36700210
Segment	853	chr22	36696932	36701267
Segment	854	chr22	50506901	50529016
Cycle=1;Copy_count=34.71456059694311;Segments=458+,141+,245-,464-,687-,311+,601-,417+,403-,197+,207+
Cycle=2;Copy_count=13.476492324460164;Segments=653+,242+,631-,300+
Cycle=3;Copy_count=12.849503280819205;Segments=458+,140+,410-,354+,490-,443+,235+,692-,577+,629-,307-,638+,200+,207+
Cycle=4;Copy_count=11.778692646844132;Segments=0+,456-,207-,197-,402+,473+,699-,697+,124-,0-
Cycle=5;Copy_count=10.239232855126007;Segments=335+
Cycle=6;Copy_count=9.246068055134474;Segments=561+,720-,557+,135+
Cycle=7;Copy_count=9.126747327256574;Segments=120+,343-
Cycle=8;Copy_count=9.03555497476917;Segments=0+,598-,397+,518-,482+,336-,272-,281-,0-
Cycle=9;Copy_count=8.922221508902352;Segments=634+,326+,448+,234+,608+,566+
Cycle=10;Copy_count=8.366060620091664;Segments=318+,721+,729+,332-,324-,656+,185-,659+,376-,204+,552-,717+,429-,150+,538-,419+,407-
Cycle=11;Copy_count=7.769527957682253;Segments=732+,114+,151-,187+,241+,692-,577+,629-,307-,640+,259+,258-,637-,629+,577-,692+,246-,635-,569-,366+,211-,191-
Cycle=12;Copy_count=7.2838140322822795;Segments=278+,451+,706+,525-,756+,492-,441+,425+,672+,181+,545-,764+,550+,649-,217+,166-,400+,161+,542+,676-
Cycle=13;Copy_count=6.869447010551556;Segments=0+,267-,345-,126+,420+,403-,197+,207+,456+,0-
Cycle=14;Copy_count=6.590428504494154;Segments=226+,710+,695+,446-,752+,309+,529+
Cycle=15;Copy_count=6.562079701481745;Segments=835+,842+,823-
Cycle=16;Copy_count=6.461989200325316;Segments=257+,643+
Cycle=17;Copy_count=6.3471338829122885;Segments=173+,746+
Cycle=18;Copy_count=6.315939847312988;Segments=113+,697-,699+,467-,325-,655-,156+,554-,576+,630-,503-,421+,741-
Cycle=19;Copy_count=5.915943882271286;Segments=327+,293+,498+,468+,341-,118+,151-,188+,734+,735-,418+,403-,196+,754+,595+
Cycle=20;Copy_count=5.502300356235661;Segments=233+,236-
Cycle=21;Copy_count=5.416778349430951;Segments=0+,648-,427+,717-,552+,204-,375+,591+,432+,547-,684+,539-,160+,521-,646+,748+,386-,383+,370+,380-,534-,282-,0-
Cycle=22;Copy_count=5.085230484817357;Segments=0+,1+,17+,461+,139+,581+,784-,0-
Cycle=23;Copy_count=5.016932708910797;Segments=0+,798+,809+,801-,811-,0-
Cycle=24;Copy_count=4.890330527212588;Segments=654+,763+,765+,550+,649-,217+,166-,400+,161+,542+,677-,555+,156-
Cycle=25;Copy_count=4.800639609443626;Segments=733+,595-,753-,445+,434+,157+,229-,364+,211-,191-
Cycle=26;Copy_count=4.734995288086403;Segments=117+
Cycle=27;Copy_count=4.675091822829332;Segments=0+,771-,0-
Cycle=28;Copy_count=4.571121763258941;Segments=0+,263-,707+,525-,756+,493-,227+,710+,694+,195+,769-,144-,0-
Cycle=29;Copy_count=4.540747460794785;Segments=0+,63-,0-
Cycle=30;Copy_count=4.535760051273212;Segments=321+,712+,695+,444-,492+,756-,525+,706-,451-,278-,674+,627-,304-,690+,584+
Cycle=31;Copy_count=4.521864752854945;Segments=458+,141+,250-,639-,308+,529+,226+,710+,695+,444-,492+,756-,525+,706-,453-,224-,198+,207+
Cycle=32;Copy_count=4.392441773950541;Segments=0+,598-,397+,518-,484+,202-,162-,297-,599+,514+,773-,0-
Cycle=33;Copy_count=4.261538192757904;Segments=279+,451+,706+,525-,756+,492-,441+,425+,671+,306+,295-,269-,374-
Cycle=34;Copy_count=4.315838472142183;Segments=0+,12-,232-,190+,211+,364-,229+,157-,434-,442-,490+,353-,0-
Cycle=35;Copy_count=4.1983690268346665;Segments=330+,422+,373+,380-,419+,403-,197+,207+,458+,141+,251-,183+,312+,104-
Cycle=36;Copy_count=4.1037798438499085;Segments=0+,598-,397+,518-,483+,247-,636-,568-,609+,565+,636+,246+,692-,577+,630-,506-,38-,0-
Cycle=37;Copy_count=4.087089596698894;Segments=0+,174-,180+,316+,471-,783-,716-,552+,204-,376+,659-,185+,657-,0-
Cycle=38;Copy_count=4.025029974622287;Segments=0+,59-,56-,0-
Cycle=39;Copy_count=4.007641596335008;Segments=562+,719-,134+,559+
Cycle=40;Copy_count=3.9690903960746144;Segments=315+,230-,123+,30-,7-,36-,209-,205-,197-,402+,473+,699-,697+,128-,508-,394+,669+,182+,184+
Cycle=41;Copy_count=3.8234394334715014;Segments=0+,439-,0-
Cycle=42;Copy_count=3.8036771150741813;Segments=0+,178-,0-
Cycle=43;Copy_count=3.786570183459367;Segments=0+,176-,361+,349+,350-,358-,147-,614-,222-,285-,0-
Cycle=44;Copy_count=3.782027102181405;Segments=0+,167-,400+,161+,542+,676-,278+,451+,706+,525-,755+,606-,673-,390+,726-,430-,742-,112+,339-,331-,105+,264-,817-,81-,0-
Cycle=45;Copy_count=3.766208855882546;Segments=95+
Cycle=46;Copy_count=3.742276993571547;Segments=0+,610-,481-,750+,573-,605+,0-
Cycle=47;Copy_count=3.6786886925020132;Segments=101+,459-,587+,432+,547-,684+,539-,160+,521-,647+,387-,383+,371+,238+
Cycle=48;Copy_count=3.6126153601755333;Segments=0+,792-,0-
Cycle=49;Copy_count=3.4396721804282016;Segments=0+,598-,397+,520-,663+,0-
Cycle=50;Copy_count=3.354746682713164;Segments=0+,665-,436-,0-
Cycle=51;Copy_count=3.351722534836837;Segments=0+,19-,0-
Cycle=52;Copy_count=3.2270967272699993;Segments=0+,776-,413+,679-,0-
Cycle=53;Copy_count=3.1986292328524186;Segments=0+,290-,401+,161+,542+,676-,278+,450+,703-,213+,580+,510-,274-,255+,603+,642-,652-,300-,631+,240-,187-,152+,0-
Cycle=54;Copy_count=3.1037249181559177;Segments=0+,48-,0-
Cycle=55;Copy_count=3.0985899230198957;Segments=0+,772-,834-,80+,76-,74-,68-,0-
Cycle=56;Copy_count=3.094224201100941;Segments=0+,44-,0-
Cycle=57;Copy_count=3.0693200148473996;Segments=0+,89-,87-,0-
Cycle=58;Copy_count=3.0334059960215725;Segments=0+,796-,847-,808-,810-,0-
Cycle=59;Copy_count=2.9854477756624926;Segments=0+,266-,23-,122-,517-,484+,201-,0-
Cycle=60;Copy_count=2.9570911515854528;Segments=0+,404-,197+,205+,210+,457+,94-,0-
Cycle=61;Copy_count=2.9420270598282707;Segments=115+,30-,10-,34-,209-,205-,197-,403+,419-,538+,148-,614-,221-,454+,617-,761+,745+,546-,736+
Cycle=62;Copy_count=2.940733419503699;Segments=0+,289-,237-,346-,310-,686+,13+,802-,0-
Cycle=63;Copy_count=2.938705204936075;Segments=0+,704-,213+,580+,509-,727-,572+,612+,148+,535-,282-,0-
Cycle=64;Copy_count=2.933328604530811;Segments=0+,826+,825-,804-,0-
Cycle=65;Copy_count=2.857956456976874;Segments=0+,78-,61-,2+,0-
Cycle=66;Copy_count=2.849832607686146;Segments=0+,22-,0-
Cycle=67;Copy_count=2.8320498306363504;Segments=0+,782-,583-,689-,682+,215-,171-,516-,624-,0-
Cycle=68;Copy_count=2.7486314974851087;Segments=0+,26-,0-
Cycle=69;Copy_count=2.735320132657136;Segments=0+,137-,558-,132-,0-
Cycle=70;Copy_count=2.688457594494073;Segments=814+
Cycle=71;Copy_count=2.6372898765496835;Segments=392+,507-,394+,668+,351+,362+
Cycle=72;Copy_count=2.624393472171318;Segments=779+
Cycle=73;Copy_count=2.617823510154214;Segments=0+,840+,843+,846+,794-,0-
Cycle=74;Copy_count=2.6049335338933215;Segments=97+,457-,207-,197-,403+,417-,600+,41-,21-,179-,357+,740-
Cycle=75;Copy_count=2.5791854720445375;Segments=0+,832+,815-,0-
Cycle=76;Copy_count=2.551580108796792;Segments=0+,824-,805-,819+,0-
Cycle=77;Copy_count=2.5514641136749914;Segments=0+,388-,383+,370+,380-,419+,403-,197+,207+,458+,140+,408-,0-
Cycle=78;Copy_count=2.4962630524888993;Segments=0+,15-,0-
Cycle=79;Copy_count=2.4959003108656175;Segments=231+,483-,517+,121+,30-,7-,37-,8+,30+,123-
Cycle=80;Copy_count=2.4560532944398634;Segments=0+,724-,0-
Cycle=81;Copy_count=2.452057685158528;Segments=0+,749-,0-
Cycle=82;Copy_count=2.450580799657169;Segments=0+,456-,210-,205-,197-,403+,419-,380+,370-,383-,386+,427+,718-,0-
Cycle=83;Copy_count=2.4431628030953814;Segments=322+,729-,721-,320-,590-,271+,588+
Cycle=84;Copy_count=2.433433799765134;Segments=0+,757-,524+,303+,744-,758-,0-
Cycle=85;Copy_count=2.4204040832634415;Segments=0+,799-,0-
Cycle=86;Copy_count=2.405359113378513;Segments=0+,109-,249-,592+,319+,99+,239+,705-,0-
Cycle=87;Copy_count=2.379224138803894;Segments=0+,797-,0-
Cycle=88;Copy_count=2.3725833283781834;Segments=0+,854-,0-
Cycle=89;Copy_count=2.3648267554809483;Segments=0+,77-,0-
Cycle=90;Copy_count=2.3640706813586214;Segments=0+,700-,540+,685-,260-,645-,299+,360-,177+,288+,479+,0-
Cycle=91;Copy_count=2.3288671310401057;Segments=613+,108-,248-,340+,505+,621-,570+
Cycle=92;Copy_count=2.3274598204735253;Segments=0+,822-,0-
Cycle=93;Copy_count=2.306744729731906;Segments=0+,391+,504-,338-,323-,586-,460+,141+,252-,194-,0-
Cycle=94;Copy_count=2.2900810909903133;Segments=0+,641-,307+,627+,674-,278+,451+,706+,527-,495+,756-,526+,0-
Cycle=95;Copy_count=2.284288107363712;Segments=0+,433+,0-
Cycle=96;Copy_count=2.2700391784876546;Segments=0+,223-,633-,0-
Cycle=97;Copy_count=2.266078328159507;Segments=0+,774-,661+,376-,204+,552-,717+,426-,0-
Cycle=98;Copy_count=2.2569030603987286;Segments=0+,212-,0-
Cycle=99;Copy_count=2.2567433513218718;Segments=0+,725-,0-
Cycle=100;Copy_count=2.2491907520045338;Segments=0+,611+,148+,533-,0-
Cycle=101;Copy_count=2.246246944964697;Segments=0+,447-,116-,737-,708+,527-,494+,549-,761-,618+,0-
Cycle=102;Copy_count=2.243438415259169;Segments=0+,377-,204+,552-,717+,427-,386-,384+,427+,717-,552+,204-,376+,658-,0-
Cycle=103;Copy_count=2.2425635477322974;Segments=0+,812-,0-
Cycle=104;Copy_count=2.242205320703742;Segments=0+,11+,802-,0-
Cycle=105;Copy_count=2.238931533488031;Segments=0+,551-,0-
Cycle=106;Copy_count=2.23809812974455;Segments=0+,348-,0-
Cycle=107;Copy_count=2.2345643825213006;Segments=0+,168-,0-
Cycle=108;Copy_count=2.227525440635992;Segments=0+,254-,0-
Cycle=109;Copy_count=2.220934223778675;Segments=767+,91-
Cycle=110;Copy_count=2.2206265016840074;Segments=0+,785-,0-
Cycle=111;Copy_count=2.2198681024842646;Segments=0+,414-,0-
Cycle=112;Copy_count=2.212057273221053;Segments=0+,681-,0-
Cycle=113;Copy_count=2.2081815695791365;Segments=0+,172-,0-
Cycle=114;Copy_count=2.2081751477433507;Segments=0+,678-,0-
Cycle=115;Copy_count=2.20675555370902;Segments=0+,153-,189+,0-
Cycle=116;Copy_count=2.2021381111541216;Segments=0+,463-,0-
Cycle=117;Copy_count=2.201266234000166;Segments=0+,435-,442-,491+,623-,0-
Cycle=118;Copy_count=2.200541584802962;Segments=0+,365-,25-,0-
Cycle=119;Copy_count=2.200433999218699;Segments=0+,522+,513-,599-,298+,511+,579-,0-
Cycle=120;Copy_count=2.198258911586726;Segments=0+,92-,0-
Cycle=121;Copy_count=2.193741286527548;Segments=0+,155-,0-
Cycle=122;Copy_count=2.1909903023012873;Segments=0+,543-,161-,400-,166+,216-,0-
Cycle=123;Copy_count=2.190568094157253;Segments=0+,680-,0-
Cycle=124;Copy_count=2.1867078867533585;Segments=0+,793-,72+,73+,0-
Cycle=125;Copy_count=2.184495352467846;Segments=0+,5-,0-
Cycle=126;Copy_count=2.1830969405249916;Segments=0+,596-,754-,196-,403+,416-,0-
Cycle=127;Copy_count=2.1824903146577648;Segments=0+,691-,0-
Cycle=128;Copy_count=2.1804277335545854;Segments=0+,424-,0-
Cycle=129;Copy_count=2.1774504242416697;Segments=0+,431-,0-
Cycle=130;Copy_count=2.170100611565613;Segments=0+,486-,518+,396-,0-
Cycle=131;Copy_count=2.16815805604166;Segments=0+,452-,276-,0-
Cycle=132;Copy_count=2.1605793843770122;Segments=0+,632-,301+,0-
Cycle=133;Copy_count=2.159953172332684;Segments=0+,711-,225-,0-
Cycle=134;Copy_count=2.1469619195148546;Segments=0+,544-,0-
Cycle=135;Copy_count=2.1417766069246764;Segments=0+,553-,0-
Cycle=136;Copy_count=2.1410705006465522;Segments=0+,837-,363-,0-
Cycle=137;Copy_count=2.13857717991206;Segments=0+,270-,374-,280+,0-
Cycle=138;Copy_count=2.139097191660618;Segments=0+,423-,302-,0-
Cycle=139;Copy_count=2.134247808902275;Segments=0+,142-,455-,0-
Cycle=140;Copy_count=2.1316458479660096;Segments=0+,437-,0-
Cycle=141;Copy_count=2.1176296767983676;Segments=0+,651-,0-
Cycle=142;Copy_count=2.113676388406014;Segments=0+,43-,0-
Cycle=143;Copy_count=2.1108853920410238;Segments=0+,564+,635+,247+,480-,0-
Cycle=144;Copy_count=2.1003651246312396;Segments=0+,103+,256-,0-
Cycle=145;Copy_count=2.098249026317025;Segments=0+,530-,0-
Cycle=146;Copy_count=2.08176078247904;Segments=0+,497+,469+,317-,0-
Cycle=147;Copy_count=2.06915731760974;Segments=0+,772-,831-,0-
Cycle=148;Copy_count=2.0517790074830686;Segments=0+,851-,0-
Cycle=149;Copy_count=2.0492478104553324;Segments=0+,528-,0-
Cycle=150;Copy_count=2.0402720838410575;Segments=0+,548-,0-
Cycle=151;Copy_count=2.0359655461915627;Segments=0+,218-,145+,0-
Cycle=152;Copy_count=2.0348776616724984;Segments=775+,780+,472+,698-,699+,465-
Cycle=153;Copy_count=2.0266216828215096;Segments=0+,679+,412-,0-
Cycle=154;Copy_count=2.023481505629277;Segments=0+,378+,536+,683-,0-
Cycle=155;Copy_count=2.011058015977332;Segments=0+,788-,852-,0-
Cycle=156;Copy_count=1.983543632789834;Segments=0+,52-,803+,0-
Cycle=157;Copy_count=1.976689062776121;Segments=0+,102-,406+,419-,381+,0-
Cycle=158;Copy_count=1.952630943216302;Segments=0+,489-,0-
Cycle=159;Copy_count=1.9489982685411384;Segments=0+,622-,571+,0-
Cycle=160;Copy_count=1.9461119597349787;Segments=0+,20+,41+,597-,0-
Cycle=161;Copy_count=1.9424866619464256;Segments=0+,193-,0-
Cycle=162;Copy_count=1.9400545924655004;Segments=0+,169+,476-,0-
Cycle=163;Copy_count=1.9360085799304607;Segments=0+,582-,138-,0-
Cycle=164;Copy_count=1.920443760564008;Segments=0+,395-,287-,107+,261-,644-,265+,106-,0-
Cycle=165;Copy_count=1.9098863195708045;Segments=0+,660-,739-,24+,415+,0-
Cycle=166;Copy_count=1.9042858593755536;Segments=0+,449+,702-,0-
Cycle=167;Copy_count=1.8835959350262677;Segments=0+,146-,0-
Cycle=168;Copy_count=1.8739146124047936;Segments=0+,594+,738-,709+,296-,268-,0-
Cycle=169;Copy_count=1.8633989572929721;Segments=0+,462-,16-,0-
Cycle=170;Copy_count=1.8498092960303425;Segments=0+,27-,0-
Cycle=171;Copy_count=1.8480489211441018;Segments=0+,625-,515+,170+,143-,0-
Cycle=172;Copy_count=1.8423294709788784;Segments=0+,743-,765-,759-,615+,0-
Cycle=173;Copy_count=1.8296262767879163;Segments=0+,604-,0-
Cycle=174;Copy_count=1.8281485978298067;Segments=46+
Cycle=175;Copy_count=1.820961890899586;Segments=0+,428-,648+,0-
Cycle=176;Copy_count=1.8208456740853913;Segments=0+,768-,766-,0-
Cycle=177;Copy_count=1.8174828486962493;Segments=0+,58-,56-,0-
Cycle=178;Copy_count=1.8108669018673136;Segments=0+,411-,355+,0-
Cycle=179;Copy_count=1.8017945048791533;Segments=0+,219+,688+,662+,367-,0-
Cycle=180;Copy_count=1.7980168351184316;Segments=0+,795-,0-
Cycle=181;Copy_count=1.7953221498926166;Segments=0+,563-,556-,0-
Cycle=182;Copy_count=1.788517406061515;Segments=0+,33-,0-
Cycle=183;Copy_count=1.7827652971024657;Segments=0+,66-,0-
Cycle=184;Copy_count=1.7763437407767748;Segments=0+,532-,487-,0-
Cycle=185;Copy_count=1.7545708655121812;Segments=0+,787-,0-
Cycle=186;Copy_count=1.7374382904931054;Segments=0+,512-,0-
Cycle=187;Copy_count=1.7323224040007377;Segments=0+,79-,0-
Cycle=188;Copy_count=1.7273778320857915;Segments=0+,853-,786+,0-
Cycle=189;Copy_count=1.716766733170166;Segments=0+,71-,589+,723-,0-
Cycle=190;Copy_count=1.71189027355289;Segments=0+,650-,217+,165-,0-
Cycle=191;Copy_count=1.7056915097212741;Segments=0+,130-,0-
Cycle=192;Copy_count=1.7003442306713226;Segments=0+,356+,740-,96+,839-,0-
Cycle=193;Copy_count=1.6874634221275475;Segments=0+,352-,667-,0-
Cycle=194;Copy_count=1.6821312620549516;Segments=0+,273-,0-
Cycle=195;Copy_count=1.664157865934555;Segments=0+,762-,342-,119+,29-,0-
Cycle=196;Copy_count=1.6608367713493928;Segments=0+,790-,0-
Cycle=197;Copy_count=1.6470434014314284;Segments=0+,849-,820-,806+,0-
Cycle=198;Copy_count=1.6207825416853892;Segments=0+,747-,537+,149-,0-
Cycle=199;Copy_count=1.6176449515010334;Segments=0+,389-,0-
Cycle=200;Copy_count=1.6165395560729061;Segments=0+,129-,0-
Cycle=201;Copy_count=1.6122479950225206;Segments=0+,208-,628-,305-,93+,620-,0-
Cycle=202;Copy_count=1.5898211801042816;Segments=0+,701-,0-
Cycle=203;Copy_count=1.5872408056156075;Segments=0+,626+,228-,100-,333+,728-,0-
Cycle=204;Copy_count=1.5604630348316062;Segments=0+,693+,474-,751-,0-
Cycle=205;Copy_count=1.5586751231139506;Segments=277+,675-
Cycle=206;Copy_count=1.549363348925405;Segments=0+,598-,398+,417-,602+,0-
Cycle=207;Copy_count=1.5316858284479533;Segments=0+,158-,434-,440-,0-
Cycle=208;Copy_count=1.528846459255566;Segments=0+,519-,485+,159-,0-
Cycle=209;Copy_count=1.5142188776390006;Segments=0+,409+,140-,460-,585+,438-,0-
Cycle=210;Copy_count=1.4809150295036786;Segments=0+,127-,199+,206+,35+,69-,0-
Cycle=211;Copy_count=1.4750727196620328;Segments=328+,337+,334-
Cycle=212;Copy_count=1.4677620432448133;Segments=0+,47-,42+,0-
Cycle=213;Copy_count=1.461615077968614;Segments=0+,850-,0-
Cycle=214;Copy_count=1.4573846554598595;Segments=0+,838+,841+,833-,0-
Cycle=215;Copy_count=1.4561665759871256;Segments=0+,64-,18-,0-
Cycle=216;Copy_count=1.4484823493796426;Segments=0+,54+,57-,55-,88-,85-,0-
Cycle=217;Copy_count=1.444963365688333;Segments=0+,14-,0-
Cycle=218;Copy_count=1.4115399861933249;Segments=0+,731+,734-,186-,0-
Cycle=219;Copy_count=1.4056775904107732;Segments=0+,90-,0-
Cycle=220;Copy_count=1.3939528996445723;Segments=0+,75-,0-
Cycle=221;Copy_count=1.3884446649208788;Segments=0+,253-,192-,0-
Cycle=222;Copy_count=1.354185462357761;Segments=0+,284-,283-,0-
Cycle=223;Copy_count=1.348368100627912;Segments=0+,578-,478-,286-,0-
Cycle=224;Copy_count=1.3320339988344227;Segments=175+,314+,313-,180-
Cycle=225;Copy_count=1.3289342270994662;Segments=0+,214-,0-
Cycle=226;Copy_count=1.3016904267507834;Segments=0+,3-,0-
Cycle=227;Copy_count=1.2856569827046884;Segments=0+,818+,53+,82-,0-
Cycle=228;Copy_count=1.2746613313206054;Segments=0+,800-,0-
Cycle=229;Copy_count=1.269883496525133;Segments=0+,715-,713-,0-
